,Resistivity,Minimum Ignition Energy,Thermal Stability
0,84,148,3
1,125,86,95
2,123,135,82
3,111,6,57
4,5,117,16
5,47,86,47
6,73,85,0
7,24,84,163
8,194,148,53
9,44,67,46
10,170,42,50
11,154,37,10
12,103,180,133
13,199,160,184
14,66,189,138
15,186,133,88
16,132,76,15
17,32,116,154
18,47,32,129
19,72,129,47
20,180,32,167
21,70,53,22
22,167,20,57
23,76,118,187
24,147,51,94
25,75,167,179
26,11,32,78
27,36,167,158
28,148,176,194
29,95,186,78
30,44,75,166
31,62,190,146
32,95,152,43
33,15,149,156
34,37,160,134
35,72,54,34
36,44,29,86
37,49,175,88
38,185,23,18
39,176,187,182
40,117,24,25
41,166,72,70
42,56,74,166
43,66,58,76
44,20,119,50
45,151,135,53
46,87,179,151
47,145,9,93
48,88,153,140
49,24,28,180
50,159,28,0
51,82,131,35
52,7,60,8
53,119,152,12
54,82,50,192
55,148,117,139
56,5,185,174
57,92,157,40
58,153,166,120
59,162,17,53
60,18,61,105
61,138,51,41
62,52,95,6
63,37,156,74
64,80,82,183
65,50,180,57
66,142,46,186
67,85,97,175
68,118,10,64
69,45,67,161
70,94,70,53
71,108,136,77
72,61,107,180
73,186,29,22
74,70,170,65
75,20,14,160
76,17,28,173
77,70,59,187
78,185,7,130
79,166,36,188
80,120,101,69
81,198,115,73
82,130,96,141
83,32,174,196
84,91,162,155
85,138,11,4
86,115,162,134
87,41,77,11
88,192,95,88
89,84,120,182
90,23,77,161
91,13,168,175
92,88,7,116
93,109,20,127
94,80,38,168
95,192,25,85
96,87,195,141
97,178,194,37
98,168,93,85
99,92,80,176
100,74,7,83
101,158,83,16
102,22,89,26
103,150,59,19
104,12,125,160
105,37,51,144
106,26,105,70
107,169,98,80
108,124,164,161
109,36,163,51
110,176,12,114
111,145,58,172
112,181,87,107
113,134,189,67
114,42,100,180
115,44,175,160
116,124,19,53
117,113,19,192
118,26,92,33
119,24,39,111
120,157,46,199
121,181,172,125
122,58,198,136
123,167,167,126
124,19,117,85
125,132,5,68
126,127,123,121
127,170,25,111
128,170,167,190
129,22,14,35
130,74,85,103
131,145,154,51
132,53,176,28
133,64,81,44
134,36,173,98
135,100,56,198
136,86,40,13
137,154,52,83
138,85,99,40
139,184,118,131
140,141,131,27
141,70,146,68
142,5,142,136
143,175,153,91
144,86,151,175
145,109,45,34
146,173,34,104
147,95,68,69
148,181,111,118
149,49,58,139
150,142,196,81
151,7,19,162
152,11,54,148
153,196,77,161
154,36,67,5
155,76,33,45
156,62,28,142
157,128,196,95
158,138,176,110
159,114,141,119
160,36,121,60
161,120,77,4
162,15,170,11
163,40,78,9
164,195,89,9
165,73,174,36
166,198,16,87
167,160,192,194
168,7,1,6
169,193,158,94
170,29,51,102
171,174,9,179
172,70,97,3
173,28,49,144
174,54,116,116
175,5,91,138
176,178,19,80
177,9,177,119
178,117,1,168
179,111,53,190
180,191,105,97
181,186,24,17
182,195,78,31
183,12,181,144
184,85,1,47
185,139,143,119
186,82,7,170
187,16,157,39
188,176,108,50
189,133,71,179
190,122,97,168
191,2,4,144
192,191,21,119
193,28,164,75
194,46,23,178
195,139,112,28
196,195,19,73
197,25,125,68
198,51,122,119
199,29,40,117
