,Resistivity,Mininimum Ignition Energy,Thermal Stability
0,57,67,132
1,193,102,185
2,199,78,169
3,69,114,25
4,107,39,97
5,71,76,121
6,84,85,21
7,40,22,93
8,25,140,31
9,50,8,120
10,140,104,35
11,126,60,149
12,162,32,1
13,172,199,29
14,116,33,107
15,169,160,40
16,146,38,18
17,198,47,26
18,67,103,41
19,175,96,2
20,17,1,192
21,8,95,133
22,56,29,113
23,139,5,192
24,116,48,25
25,139,21,55
26,148,162,48
27,11,92,39
28,109,14,123
29,129,65,50
30,83,137,14
31,60,5,59
32,135,157,99
33,143,52,143
34,82,123,187
35,113,101,146
36,44,88,181
37,186,191,49
38,64,165,154
39,139,12,67
40,113,185,80
41,95,197,31
42,5,152,50
43,60,157,21
44,195,29,49
45,74,60,40
46,154,25,129
47,49,92,31
48,87,144,63
49,124,12,160
50,180,142,122
51,8,108,52
52,195,177,175
53,117,49,61
54,161,135,67
55,113,52,31
56,87,73,142
57,47,148,163
58,74,13,112
59,32,45,5
60,40,158,9
61,88,8,45
62,183,76,54
63,107,27,194
64,197,78,48
65,63,52,33
66,199,4,143
67,86,63,26
68,99,33,119
69,170,165,40
70,103,47,141
71,48,84,38
72,119,62,95
73,140,183,72
74,100,43,59
75,45,59,32
76,167,26,198
77,141,73,52
78,39,0,79
79,4,168,2
80,58,94,59
81,128,122,149
82,168,161,45
83,43,129,138
84,173,18,3
85,105,46,44
86,165,20,198
87,87,112,160
88,105,69,55
89,185,126,144
90,136,159,155
91,114,74,58
92,22,105,176
93,169,0,40
94,66,86,0
95,197,115,21
96,146,164,197
97,155,156,2
98,99,14,161
99,195,119,186
100,190,15,96
101,30,123,22
102,20,68,63
103,154,161,13
104,95,148,151
105,47,183,180
106,188,34,118
107,98,72,131
108,188,75,142
109,85,131,103
110,68,4,131
111,45,41,155
112,153,187,45
113,17,60,28
114,96,37,37
115,121,173,44
116,4,18,60
117,54,25,190
118,194,26,174
119,82,30,166
120,169,105,189
121,21,140,115
122,3,44,125
123,181,136,80
124,179,22,68
125,77,36,5
126,60,173,50
127,140,72,14
128,66,11,42
129,180,68,145
130,76,184,194
131,47,114,19
132,138,77,141
133,61,187,135
134,75,75,132
135,166,195,174
136,17,129,116
137,125,12,59
138,188,169,51
139,102,13,43
140,32,171,10
141,34,159,28
142,144,43,149
143,151,148,172
144,46,35,102
145,62,153,182
146,111,10,180
147,41,36,88
148,36,135,6
149,188,173,11
150,140,64,158
151,156,159,138
152,35,118,78
153,143,166,92
154,3,16,32
155,50,164,89
156,75,114,3
157,20,84,136
158,153,182,147
159,189,145,61
160,93,72,140
161,182,55,170
162,161,86,73
163,80,83,30
164,30,179,136
165,175,193,66
166,109,139,153
167,199,105,46
168,173,15,162
169,17,194,181
170,142,51,25
171,172,112,114
172,188,73,140
173,104,177,37
174,9,127,83
175,107,67,80
176,177,53,127
177,57,14,83
178,80,57,66
179,17,145,167
180,27,69,119
181,44,98,125
182,10,139,5
183,98,85,14
184,134,103,7
185,75,182,107
186,82,132,100
187,186,108,37
188,53,124,61
189,78,184,2
190,175,173,105
191,185,112,197
192,194,142,114
193,30,8,137
194,45,134,75
195,108,159,88
196,26,26,171
197,186,56,129
198,173,199,90
199,18,182,45
